20-03-15 00:55:18;1;2;3;7;8;9;12;13;17;19;20;22;24;25;
20-03-15 01:16:03;4;5;6;9;10;11;12;13;14;15;16;17;20;24;
20-03-15 12:59:56;2;4;5;7;8;9;10;14;15;16;19;22;24;25;
20-03-15 13:01:09;2;4;5;7;8;10;12;14;15;16;18;21;22;24;
20-03-15 13:05:23;3;6;7;9;10;12;14;15;17;18;19;21;22;25;
<<<<<<< HEAD
20-03-15 13:09:29;1;3;4;6;7;9;10;11;15;18;19;21;22;25;
20-03-15 13:13:59;1;4;5;8;10;11;12;13;16;20;21;22;23;25;
20-03-15 13:14:12;1;3;4;5;6;7;10;11;12;13;14;18;20;21;
20-03-15 13:15:48;1;2;7;10;11;14;15;16;17;19;20;21;22;24;
=======
20-03-15 13:13:23;1;3;4;5;6;9;12;13;14;15;16;20;24;25;
20-03-15 13:13:29;1;2;4;6;7;8;9;14;15;17;18;22;24;25;
20-03-15 13:14:02;1;4;5;6;7;9;11;12;13;15;18;21;23;25;
>>>>>>> 0675db99603c15c1a92521a6f3f10bb207c37d4e
20-03-15 13:33:15;1;3;8;9;11;13;15;16;18;19;20;21;23;24;
20-03-15 13:33:29;1;3;4;5;6;9;10;15;16;17;18;21;23;25;
